episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss
9.0,0.0,2.78,500.0,20,4,3594240,0,3594240,False,1796,89,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-24-06,1718609046,10.531676054000854,935.9717946052551,4998,DESKTOP-LQ219J4,192.168.46.185,935.9717946052551,0,89,"[0.0, 1.0, 0.0, 4.0, 6.0, 4.0, 4.0, 1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0, 5.0, 2.0, 2.0, 3.0, 5.0, 5.0, 2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 2.0, 7.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 2.0, 3.0, 5.0, 3.0, 2.0, 2.0, 1.0, 8.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 6.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 2.0, 2.0, 8.0, 4.0, 5.0, 7.0, 5.0, 4.0, 4.0, 1.0, 2.0, 2.0, 0.0, 0.0, 4.0, 3.0, 1.0, 1.0, 5.0, 6.0, 1.0, 2.0, 1.0, 3.0, 5.0, 5.0, 4.0, 0.0, 9.0, 3.0, 3.0, 6.0, 0.0, 3.0, 3.0, 2.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1326.239,3860.542,0.164,31277070.318,67.83,75483.286,2.948,3594240,3594240,3594240,3594240,4.260000000000001,80.4,0.0,81.00361,7919.583984375,-18.64447021484375,35.43891143798828
9.0,0.0,3.0,500.0,20,4,3635200,0,3635200,False,1816,90,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-24-16,1718609056,10.536181211471558,946.5079758167267,4998,DESKTOP-LQ219J4,192.168.46.185,946.5079758167267,0,90,"[5.0, 2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 2.0, 7.0, 2.0, 0.0, 1.0, 3.0, 0.0, 1.0, 2.0, 3.0, 5.0, 3.0, 2.0, 2.0, 1.0, 8.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 6.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 2.0, 2.0, 8.0, 4.0, 5.0, 7.0, 5.0, 4.0, 4.0, 1.0, 2.0, 2.0, 0.0, 0.0, 4.0, 3.0, 1.0, 1.0, 5.0, 6.0, 1.0, 2.0, 1.0, 3.0, 5.0, 5.0, 4.0, 0.0, 9.0, 3.0, 3.0, 6.0, 0.0, 3.0, 3.0, 2.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 1.0, 2.0, 7.0, 5.0, 5.0, 7.0, 2.0, 2.0, 2.0, 5.0, 4.0, 6.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 2.0, 2.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1318.697,3882.62,0.154,33176018.044,66.632,76840.139,2.892,3635200,3635200,3635200,3635200,4.193333333333333,81.08000000000001,0.0,148.72598,7916.802734375,-91.4507827758789,43.43226623535156
12.0,0.0,3.26,500.0,20,4,3676160,0,3676160,False,1836,91,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-24-27,1718609067,10.565159797668457,957.0731356143951,4998,DESKTOP-LQ219J4,192.168.46.185,957.0731356143951,0,91,"[2.0, 1.0, 8.0, 3.0, 3.0, 4.0, 1.0, 3.0, 2.0, 6.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 2.0, 2.0, 8.0, 4.0, 5.0, 7.0, 5.0, 4.0, 4.0, 1.0, 2.0, 2.0, 0.0, 0.0, 4.0, 3.0, 1.0, 1.0, 5.0, 6.0, 1.0, 2.0, 1.0, 3.0, 5.0, 5.0, 4.0, 0.0, 9.0, 3.0, 3.0, 6.0, 0.0, 3.0, 3.0, 2.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 1.0, 2.0, 7.0, 5.0, 5.0, 7.0, 2.0, 2.0, 2.0, 5.0, 4.0, 6.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0, 3.0, 2.0, 2.0, 1.0, 12.0, 4.0, 2.0, 4.0, 3.0, 6.0, 6.0, 2.0, 3.0, 4.0, 1.0, 2.0, 10.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1318.284,3883.838,0.167,30652064.63,66.506,76985.806,2.914,3676160,3676160,3676160,3676160,4.133333333333334,81.7,0.0,74.56369,7930.5361328125,-33.55927276611328,23.092939376831055
12.0,0.0,3.18,500.0,20,4,3717120,0,3717120,False,1856,92,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-24-38,1718609078,10.565536737442017,967.6386723518372,4998,DESKTOP-LQ219J4,192.168.46.185,967.6386723518372,0,92,"[4.0, 5.0, 7.0, 5.0, 4.0, 4.0, 1.0, 2.0, 2.0, 0.0, 0.0, 4.0, 3.0, 1.0, 1.0, 5.0, 6.0, 1.0, 2.0, 1.0, 3.0, 5.0, 5.0, 4.0, 0.0, 9.0, 3.0, 3.0, 6.0, 0.0, 3.0, 3.0, 2.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 1.0, 2.0, 7.0, 5.0, 5.0, 7.0, 2.0, 2.0, 2.0, 5.0, 4.0, 6.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0, 3.0, 2.0, 2.0, 1.0, 12.0, 4.0, 2.0, 4.0, 3.0, 6.0, 6.0, 2.0, 3.0, 4.0, 1.0, 2.0, 10.0, 1.0, 7.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 4.0, 6.0, 2.0, 0.0, 2.0, 1.0, 2.0, 5.0, 2.0, 4.0, 2.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1319.844,3879.245,0.155,33073827.938,67.248,76135.811,2.85,3717120,3717120,3717120,3717120,4.14,82.37333333333332,0.0,202.09682,7768.88232421875,59.48145294189453,62.169403076171875
12.0,0.0,3.36,500.0,20,4,3758080,0,3758080,False,1876,93,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-24-48,1718609088,10.601523160934448,978.2401955127716,4998,DESKTOP-LQ219J4,192.168.46.185,978.2401955127716,0,93,"[3.0, 5.0, 5.0, 4.0, 0.0, 9.0, 3.0, 3.0, 6.0, 0.0, 3.0, 3.0, 2.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 1.0, 2.0, 7.0, 5.0, 5.0, 7.0, 2.0, 2.0, 2.0, 5.0, 4.0, 6.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0, 3.0, 2.0, 2.0, 1.0, 12.0, 4.0, 2.0, 4.0, 3.0, 6.0, 6.0, 2.0, 3.0, 4.0, 1.0, 2.0, 10.0, 1.0, 7.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 4.0, 6.0, 2.0, 0.0, 2.0, 1.0, 2.0, 5.0, 2.0, 4.0, 2.0, 2.0, 7.0, 2.0, 1.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 1.0, 1.0, 10.0, 6.0, 8.0, 5.0, 6.0, 0.0, 3.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1326.732,3859.107,0.164,31181699.55,67.215,76173.35,3.381,3758080,3758080,3758080,3758080,4.1866666666666665,83.02,0.0,56.665245,7889.11962890625,-11.05438232421875,23.202547073364258
12.0,0.0,3.3,500.0,20,4,3799040,0,3799040,False,1896,94,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-24-59,1718609099,10.60722041130066,988.8474159240723,4998,DESKTOP-LQ219J4,192.168.46.185,988.8474159240723,0,94,"[2.0, 7.0, 5.0, 5.0, 7.0, 2.0, 2.0, 2.0, 5.0, 4.0, 6.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0, 3.0, 2.0, 2.0, 1.0, 12.0, 4.0, 2.0, 4.0, 3.0, 6.0, 6.0, 2.0, 3.0, 4.0, 1.0, 2.0, 10.0, 1.0, 7.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 4.0, 6.0, 2.0, 0.0, 2.0, 1.0, 2.0, 5.0, 2.0, 4.0, 2.0, 2.0, 7.0, 2.0, 1.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 1.0, 1.0, 10.0, 6.0, 8.0, 5.0, 6.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 4.0, 1.0, 1.0, 2.0, 1.0, 2.0, 5.0, 2.0, 1.0, 5.0, 2.0, 1.0, 2.0, 2.0, 4.0, 7.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1325.699,3862.113,0.16,32080723.753,66.098,77460.77,2.806,3799040,3799040,3799040,3799040,4.333333333333333,83.70666666666666,0.0,426.62912,7866.107421875,164.187744140625,78.60039520263672
12.0,0.0,3.24,500.0,24,4,3840000,0,3840000,False,1920,95,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-25-09,1718609109,10.627189874649048,999.4746057987213,4998,DESKTOP-LQ219J4,192.168.46.185,999.4746057987213,0,95,"[2.0, 2.0, 1.0, 12.0, 4.0, 2.0, 4.0, 3.0, 6.0, 6.0, 2.0, 3.0, 4.0, 1.0, 2.0, 10.0, 1.0, 7.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 4.0, 6.0, 2.0, 0.0, 2.0, 1.0, 2.0, 5.0, 2.0, 4.0, 2.0, 2.0, 7.0, 2.0, 1.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 1.0, 1.0, 10.0, 6.0, 8.0, 5.0, 6.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 4.0, 1.0, 1.0, 2.0, 1.0, 2.0, 5.0, 2.0, 1.0, 5.0, 2.0, 1.0, 2.0, 2.0, 4.0, 7.0, 2.0, 10.0, 6.0, 2.0, 1.0, 2.0, 4.0, 2.0, 4.0, 3.0, 8.0, 1.0, 1.0, 1.0, 2.0, 5.0, 1.0, 8.0, 3.0, 3.0, 0.0, 3.0, 1.0, 1.0, 6.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1324.617,3865.269,0.166,30823649.318,67.041,76370.615,3.128,3840000,3840000,3840000,3840000,4.073333333333333,84.33333333333331,0.0,87.64947,7918.71923828125,9.200647354125977,37.06327438354492
10.0,0.0,3.16,500.0,20,4,3880960,0,3880960,False,1940,96,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-25-20,1718609120,10.469962358474731,1009.944568157196,4998,DESKTOP-LQ219J4,192.168.46.185,1009.944568157196,0,96,"[2.0, 3.0, 4.0, 3.0, 4.0, 6.0, 2.0, 0.0, 2.0, 1.0, 2.0, 5.0, 2.0, 4.0, 2.0, 2.0, 7.0, 2.0, 1.0, 2.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 1.0, 1.0, 10.0, 6.0, 8.0, 5.0, 6.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 4.0, 1.0, 1.0, 2.0, 1.0, 2.0, 5.0, 2.0, 1.0, 5.0, 2.0, 1.0, 2.0, 2.0, 4.0, 7.0, 2.0, 10.0, 6.0, 2.0, 1.0, 2.0, 4.0, 2.0, 4.0, 3.0, 8.0, 1.0, 1.0, 1.0, 2.0, 5.0, 1.0, 8.0, 3.0, 3.0, 0.0, 3.0, 1.0, 1.0, 6.0, 2.0, 4.0, 6.0, 6.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 1.0, 5.0, 2.0, 7.0, 2.0, 0.0, 6.0, 3.0, 5.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1318.664,3882.718,0.159,32288131.83,67.154,76242.691,2.907,3880960,3880960,3880960,3880960,4.1466666666666665,84.98666666666666,0.0,330.84875,7816.44189453125,114.14057922363281,76.5894775390625
10.0,0.0,3.36,500.0,20,4,3921920,0,3921920,False,1960,97,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-25-31,1718609131,10.590981006622314,1020.5355491638184,4998,DESKTOP-LQ219J4,192.168.46.185,1020.5355491638184,0,97,"[4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 1.0, 1.0, 10.0, 6.0, 8.0, 5.0, 6.0, 0.0, 3.0, 3.0, 3.0, 3.0, 0.0, 4.0, 1.0, 1.0, 2.0, 1.0, 2.0, 5.0, 2.0, 1.0, 5.0, 2.0, 1.0, 2.0, 2.0, 4.0, 7.0, 2.0, 10.0, 6.0, 2.0, 1.0, 2.0, 4.0, 2.0, 4.0, 3.0, 8.0, 1.0, 1.0, 1.0, 2.0, 5.0, 1.0, 8.0, 3.0, 3.0, 0.0, 3.0, 1.0, 1.0, 6.0, 2.0, 4.0, 6.0, 6.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 1.0, 5.0, 2.0, 7.0, 2.0, 0.0, 6.0, 3.0, 5.0, 3.0, 4.0, 5.0, 3.0, 4.0, 2.0, 4.0, 1.0, 3.0, 3.0, 5.0, 6.0, 3.0, 4.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1323.026,3869.917,0.164,31141004.176,66.762,76690.723,2.971,3921920,3921920,3921920,3921920,4.20625,85.68125,0.0,148.70203,7912.033203125,-80.84210205078125,40.20555114746094
10.0,0.0,3.28,500.0,20,4,3962880,0,3962880,False,1980,98,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-25-41,1718609141,10.621497631072998,1031.1570467948914,4998,DESKTOP-LQ219J4,192.168.46.185,1031.1570467948914,0,98,"[1.0, 1.0, 2.0, 1.0, 2.0, 5.0, 2.0, 1.0, 5.0, 2.0, 1.0, 2.0, 2.0, 4.0, 7.0, 2.0, 10.0, 6.0, 2.0, 1.0, 2.0, 4.0, 2.0, 4.0, 3.0, 8.0, 1.0, 1.0, 1.0, 2.0, 5.0, 1.0, 8.0, 3.0, 3.0, 0.0, 3.0, 1.0, 1.0, 6.0, 2.0, 4.0, 6.0, 6.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 1.0, 5.0, 2.0, 7.0, 2.0, 0.0, 6.0, 3.0, 5.0, 3.0, 4.0, 5.0, 3.0, 4.0, 2.0, 4.0, 1.0, 3.0, 3.0, 5.0, 6.0, 3.0, 4.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 2.0, 3.0, 3.0, 4.0, 7.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 3.0, 7.0, 2.0, 6.0, 3.0, 6.0, 4.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1326.823,3858.843,0.158,32424636.086,66.488,77006.704,3.027,3962880,3962880,3962880,3962880,4.133333333333334,86.36666666666665,0.0,169.70044,7938.13720703125,42.59827423095703,47.92262268066406
9.0,0.0,3.47,500.0,20,4,4003840,0,4003840,False,2000,99,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-25-52,1718609152,10.52107048034668,1041.678117275238,4998,DESKTOP-LQ219J4,192.168.46.185,1041.678117275238,0,99,"[2.0, 4.0, 2.0, 4.0, 3.0, 8.0, 1.0, 1.0, 1.0, 2.0, 5.0, 1.0, 8.0, 3.0, 3.0, 0.0, 3.0, 1.0, 1.0, 6.0, 2.0, 4.0, 6.0, 6.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 1.0, 5.0, 2.0, 7.0, 2.0, 0.0, 6.0, 3.0, 5.0, 3.0, 4.0, 5.0, 3.0, 4.0, 2.0, 4.0, 1.0, 3.0, 3.0, 5.0, 6.0, 3.0, 4.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 2.0, 3.0, 3.0, 4.0, 7.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 3.0, 7.0, 2.0, 6.0, 3.0, 6.0, 4.0, 3.0, 1.0, 6.0, 3.0, 1.0, 8.0, 5.0, 5.0, 3.0, 1.0, 9.0, 2.0, 4.0, 3.0, 5.0, 4.0, 6.0, 3.0, 5.0, 2.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1325.459,3862.813,0.165,30997165.82,66.455,77044.139,2.83,4003840,4003840,4003840,4003840,3.986666666666667,87.02,0.0,142.48456,7879.09814453125,-65.37615966796875,31.450031280517578
9.0,0.0,3.75,500.0,20,4,4044800,0,4044800,False,2020,100,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-26-07,1718609167,15.1080482006073,1056.7861654758453,4998,DESKTOP-LQ219J4,192.168.46.185,1056.7861654758453,0,100,"[2.0, 4.0, 6.0, 6.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 1.0, 5.0, 2.0, 7.0, 2.0, 0.0, 6.0, 3.0, 5.0, 3.0, 4.0, 5.0, 3.0, 4.0, 2.0, 4.0, 1.0, 3.0, 3.0, 5.0, 6.0, 3.0, 4.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 2.0, 3.0, 3.0, 4.0, 7.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 3.0, 7.0, 2.0, 6.0, 3.0, 6.0, 4.0, 3.0, 1.0, 6.0, 3.0, 1.0, 8.0, 5.0, 5.0, 3.0, 1.0, 9.0, 2.0, 4.0, 3.0, 5.0, 4.0, 6.0, 3.0, 5.0, 2.0, 2.0, 3.0, 4.0, 2.0, 1.0, 7.0, 9.0, 2.0, 7.0, 5.0, 4.0, 1.0, 4.0, 7.0, 4.0, 5.0, 3.0, 8.0, 1.0, 3.0, 7.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1329.185,3851.985,0.16,32075932.009,66.549,76936.298,2.967,4044800,4044800,4044800,4044800,3.9666666666666663,87.76190476190476,0.0,149.23933,7869.4501953125,-78.70977783203125,56.244873046875
9.0,0.0,3.81,500.0,12,4,4070400,0,4070400,False,2032,101,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-26-14,1718609174,6.666277170181274,1063.4524426460266,4998,DESKTOP-LQ219J4,192.168.46.185,1063.4524426460266,0,101,"[5.0, 2.0, 7.0, 2.0, 0.0, 6.0, 3.0, 5.0, 3.0, 4.0, 5.0, 3.0, 4.0, 2.0, 4.0, 1.0, 3.0, 3.0, 5.0, 6.0, 3.0, 4.0, 3.0, 6.0, 4.0, 4.0, 5.0, 4.0, 2.0, 3.0, 3.0, 4.0, 7.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 3.0, 7.0, 2.0, 6.0, 3.0, 6.0, 4.0, 3.0, 1.0, 6.0, 3.0, 1.0, 8.0, 5.0, 5.0, 3.0, 1.0, 9.0, 2.0, 4.0, 3.0, 5.0, 4.0, 6.0, 3.0, 5.0, 2.0, 2.0, 3.0, 4.0, 2.0, 1.0, 7.0, 9.0, 2.0, 7.0, 5.0, 4.0, 1.0, 4.0, 7.0, 4.0, 5.0, 3.0, 8.0, 1.0, 3.0, 7.0, 2.0, 1.0, 6.0, 3.0, 4.0, 5.0, 3.0, 2.0, 5.0, 6.0, 5.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1772.38,2888.77,0.157,32547493.907,67.124,76276.352,2.992,4070400,4070400,4070400,4070400,4.13,88.2,0.0,72.15401,7887.9638671875,-9.152803421020508,40.55243682861328
